,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
181,0.842740398092206,0.07891888641065989,0.0007700794402254956,0.324533398821218,0.3853853853853854,0.46344078042211245,0.2161065224880486,0.42391340823462254,2
182,0.8427816560761839,0.07935879679159855,0.0007778995368270257,0.3276031434184675,0.4314314314314315,0.43583307230955426,0.2983466632528122,0.4552590551552167,2
183,0.8430347701941826,0.07891493897199911,0.0006778646371356717,0.324533398821218,0.3883883883883884,0.5157975788521827,0.2692087655051951,0.43300337336178907,2
184,0.8431536258657488,0.07925690596437994,0.0006331542146614628,0.324533398821218,0.3813813813813814,0.4129118596296877,0.3220389064878838,0.44821876258256343,2
185,0.8431792277592774,0.07994074236361622,0.006134320430146941,0.005157170923379174,0.4644644644644645,0.25815201187948095,0.2734400756591287,0.4943878767692342,0
186,0.8431955816549968,0.07871766494913943,0.0008196289907351336,0.3276031434184675,0.42842842842842843,0.611379137680294,0.22528504485762996,0.4144891032699754,2
187,0.8432346848732962,0.07950453561985182,0.021266272677110395,0.005157170923379174,0.4684684684684685,0.5064049903227777,0.15892658740533977,0.4999093079164457,0
188,0.8435800474231123,0.07895374029714305,0.0009280162761809428,0.324533398821218,0.42442442442442446,0.3311051928723175,0.27044463563055837,0.44453381352077725,2
189,0.8438837106657082,0.0806726329922188,0.0008185422026083862,0.324533398821218,0.3753753753753754,0.41506555691074704,0.2675114305627066,0.43286057422156105,2
190,0.8441080813811429,0.08089486694133055,0.0008030362015164597,0.324533398821218,0.4134134134134134,0.3842358085230651,0.3155205384295653,0.46687543862611,2
191,0.8442484047567613,0.08124266746222744,0.0008462117200658242,0.324533398821218,0.41541541541541543,0.2679000153809744,0.37995487848256393,0.4813416420603314,2
192,0.8443619506962236,0.08066012183527221,0.0007352805702601377,0.324533398821218,0.41441441441441446,0.27639309122833977,0.27787938141462326,0.4525974604257343,2
193,0.8444934923330277,0.0799574145814327,0.0007006562060303986,0.324533398821218,0.4264264264264264,0.4716775856390647,0.3109666370160539,0.3676572081444206,2
194,0.8444938188726465,0.079307737295992,0.0008184345129726087,0.3276031434184675,0.4684684684684685,0.5672976849620521,0.2287958274080057,0.4179391450551636,2
195,0.8441830829798107,0.07959866308159773,0.0007767423864945797,0.3276031434184675,0.4694694694694695,0.3966874417662117,0.09543899268798549,0.3863684157113254,2
196,0.8448498289888681,0.08013816613304725,0.0007542712735870802,0.3276031434184675,0.4874874874874875,0.4711118505405012,0.2135099136105587,0.43605954570951055,2
197,0.8448785791201273,0.07863079754476499,0.0007388817340769998,0.324533398821218,0.4684684684684685,0.5166240698815522,0.33717180603755653,0.33868685776241897,2
198,0.8449302915173786,0.07996383490818897,0.0007324425657512386,0.324533398821218,0.4614614614614615,0.5576043517618896,0.19760198395097642,0.43626063780746943,2
199,0.4495783669646689,0.08541943306804654,0.01980761002820207,0.5499754420432219,0.974974974974975,0.41875539094406994,0.09692452079069962,0.43046358841100574,0
200,0.4506357541007898,0.08421762580807082,0.019721738275305555,0.5499754420432219,0.017017017017017015,0.38859362342617865,0.1148670667928596,0.43693352613001457,0
201,0.45370757997734656,0.08493462282124556,0.0008630490039515149,0.21991650294695478,0.3533533533533534,0.42463573475746086,0.25691140361476017,0.418941055628384,2
202,0.45417443545143177,0.08585049974383996,0.0007965895677046827,0.2223722986247544,0.32732732732732733,0.39784887372093336,0.3076680618789142,0.43890323785934987,2
203,0.454200925928529,0.08598423016863094,0.0007892470755710122,0.21991650294695478,0.35135135135135137,0.23481373276310702,0.39149678374392505,0.48154929902638927,2
204,0.45399113867037155,0.08497432131367517,0.0008564903878495012,0.2223722986247544,0.3203203203203203,0.6020271619918408,0.23837315077765311,0.40861959844122564,2
205,0.45440178816624555,0.0853934618045845,0.0007959042360884341,0.21991650294695478,0.3403403403403404,0.3145292072608641,0.3621817904968395,0.4419252687643359,2
206,0.4543261053861427,0.08514732157964433,0.000782621456732007,0.21991650294695478,0.3563563563563564,0.27408759888806505,0.37959328495380695,0.44612084802818364,2
207,0.4543113453995685,0.08428524129542873,0.0007751559707162264,0.21991650294695478,0.35435435435435436,0.5491740106650278,0.17629870827583913,0.4184252839200855,2
208,0.4550474056766487,0.08505608540359574,0.0007267322154977682,0.21991650294695478,0.3913913913913914,0.5316829682415374,0.2932354782539092,0.3659044199207954,2
209,0.45530624156037947,0.08581176482392806,0.0007616061135975846,0.21991650294695478,0.39739739739739743,0.23742376362401024,0.3102784885562956,0.46982628247979463,2
210,0.45562649578624825,0.08529137430479126,0.0008165916577496132,0.21991650294695478,0.3803803803803804,0.25170284857509206,0.39049481954325865,0.45436721167535665,2
211,0.45593254534079763,0.08474162998116667,0.0007993810995631335,0.21991650294695478,0.3903903903903904,0.42270992173594,0.2964948995222841,0.44438368759941815,2
212,0.45657307714506556,0.08525370130044801,0.0007706281534476555,0.21991650294695478,0.3873873873873874,0.4285915542844303,0.32829114549489374,0.38925851074479045,2
213,0.4564040974441148,0.08541134031422581,0.0008158930748956866,0.10842337917485265,0.5315315315315315,0.561262478813414,0.20881321691752153,0.41232902194983667,2
214,0.4566713034288373,0.08564664643560069,0.013531249021473086,0.5552554027504911,0.8878878878878879,0.391203926469793,0.12308694666262968,0.4548186228460076,0
215,0.4569118875290038,0.08446384388228996,0.0008138126305802389,0.21991650294695478,0.43743743743743746,0.2333779476591062,0.3240423607608651,0.5237313262605087,2
216,0.45718689721690664,0.08642597166471253,0.017656265992062554,0.5552554027504911,0.8918918918918919,0.3975834077835129,0.12819527958515312,0.44455729663959304,0
217,0.40306838862870253,0.0892982929530203,0.0007913818312972246,0.8821218074656187,0.7047047047047047,0.5754804117213884,0.20264101739645846,0.44410557707085346,2
218,0.4037666470962912,0.09127512510475207,0.0008449468800976005,0.8821218074656187,0.7857857857857858,0.4254709995446495,0.1915725398454443,0.4742868597947031,2
219,0.4038811117005475,0.0918459459809871,0.0007956744857562985,0.8821218074656187,0.7817817817817818,0.4042988915436613,0.0936252673073392,0.3581276559327239,2
220,0.40387183955859673,0.0920858778375293,0.0007890231109905387,0.8821218074656187,0.7807807807807808,0.4765565885981703,0.11469011150144622,0.41672504474497957,2
221,0.4045941879423277,0.08977777354755061,0.0008365390631094781,0.8821218074656187,0.8288288288288288,0.4835157110354313,0.12566410414386073,0.39427178532444346,2
222,0.4046508633459788,0.08942950933984495,0.0008059916007929568,0.8821218074656187,0.8298298298298299,0.49492918740479824,0.15170477945364186,0.4089582821875286,2
223,0.40568331947906056,0.09025773495437835,0.0008037373972904919,0.8821218074656187,0.9419419419419419,0.3952746069362924,0.21270880494711966,0.4264900080322687,2
224,0.4416676015364346,0.090727964470864,0.0008202547851004063,0.8822445972495088,0.7017017017017018,0.4237145157467435,0.14715986770297165,0.3787404579093794,2
225,0.44236103157152706,0.09033832385160392,0.0008225220532033989,0.8822445972495088,0.7457457457457458,0.5132100567595586,0.19475520831775417,0.3797063587968981,2
226,0.4428631141396855,0.09055142720981746,0.0008109285266951925,0.8822445972495088,0.7817817817817818,0.3982288239664488,0.18322987919961925,0.3850809601863418,2
227,0.44314349886761606,0.09092828554561515,0.0008233007033948449,0.8822445972495088,0.7847847847847848,0.517844523171599,0.20595412031803,0.41250304778289243,2
228,0.44355151071498156,0.09119929315694336,0.0008449642373525873,0.8822445972495088,0.8238238238238238,0.4067438604427756,0.09143695419517359,0.3949619220095548,2
229,0.44454002569793327,0.09014364765444886,0.000759553104943245,0.8822445972495088,0.8718718718718719,0.453160809477675,0.16334831464689473,0.36983387229329784,2
230,0.9354524785667523,0.05583192135186584,0.024513143191378636,0.009823182711198426,0.13213213213213212,0.4923952196776301,0.1399462721796687,0.5116556951003972,0
231,0.932804337647651,0.0728445653807849,0.012978075171418784,0.009823182711198426,0.23623623623623624,0.45665591670870265,0.19959036432590666,0.47885649104696026,0
232,0.9335757081379802,0.07284760952431929,0.014051882684356101,0.009823182711198426,0.18018018018018017,0.5191415179502669,0.16395704973123218,0.46944258735419847,0
233,0.9305861658914928,0.07854957837274272,0.11078101477589186,0.009700392927308447,0.5895895895895896,0.648935614345716,0.27634532753582014,0.46177295163285664,1
234,0.6567578065025341,0.059870559976264295,0.0009837970812308025,0.0019646365422396894,0.09309309309309309,0.629858296042857,0.2418075439275355,0.37360246937861963,2
235,0.9148078059474597,0.0604118896112306,0.008181345497444946,0.00945481335952849,0.12812812812812813,0.43258716311317175,0.11590290707737176,0.4628136683850151,0
236,0.9149718072055923,0.05961122533337308,0.0007452208648901495,0.00945481335952849,0.12012012012012012,0.46629864848015257,0.22078090441127837,0.44034595787174613,2
237,0.9314589073410738,0.06090216900322402,0.013931623036499396,0.009700392927308447,0.01801801801801802,0.42583608113251414,0.16452927782568674,0.46682706100915194,0
238,0.9320183868664895,0.0604259141960366,0.0065141736904873754,0.009823182711198426,0.2902902902902903,0.2492028842247099,0.190210719570555,0.4775819922355757,0
239,0.9325665475392044,0.06066006689004922,0.19913737473703472,0.009823182711198426,0.2552552552552553,0.6332621041140172,0.24115403256411108,0.4645379501160972,1
240,0.93381350695415,0.060774373710065416,0.0007386058843687167,0.009823182711198426,0.2502502502502503,0.5230031460507605,0.22133017417186301,0.4391757133746045,2
241,0.9351998251664703,0.060175258510007656,0.008988448522468502,0.009823182711198426,0.2052052052052052,0.515807362415382,0.1873772691271124,0.4767705725924792,0
242,0.9363923106485037,0.06012666788490566,0.0008857448279880894,0.009823182711198426,0.0980980980980981,0.7172486715775153,0.39525563275328246,0.42969423938439866,2
243,0.9369270776555706,0.060715641440927295,0.28001117138313597,0.009823182711198426,0.08908908908908908,0.6275568038459658,0.25830177290892564,0.5100480786250973,1
244,0.9390835611301727,0.060587031307279174,0.0006091465180947652,0.009823182711198426,0.001001001001001001,0.3602943198626568,0.31285721616048745,0.4597470058510277,2
245,0.9385511400628882,0.06056470471574256,0.013024840842193137,0.012033398821218073,0.2932932932932933,0.551729462953844,0.19285184800117774,0.44152525496598694,0
246,0.9387818464385381,0.06123819566951145,0.009291931727239007,0.012033398821218073,0.2802802802802803,0.41796490698296723,0.11419490602555153,0.43826792100760736,0
247,0.9390129252672564,0.06117976969771888,0.009100507333936872,0.012033398821218073,0.2942942942942943,0.4141527716727587,0.08900960419584009,0.4304957832133192,0
248,0.9392614242919763,0.061008907615291,0.010018778911221417,0.009823182711198426,0.013013013013013013,0.408568802943747,0.10960901372755597,0.44201097519145266,0
249,0.7790952861129817,0.06357831976698333,0.017451732205316713,0.004052062868369351,0.2092092092092092,0.3859422695405518,0.12388705690927804,0.4501643279394719,0
250,0.7812351429818071,0.06392270767579505,0.016897617704024422,0.004052062868369351,0.15015015015015015,0.5110305321088495,0.21775802224338367,0.47683100008156054,0
251,0.7815596062044105,0.06341170118043943,0.0007841332176502024,0.004052062868369351,0.1131131131131131,0.5453738852803133,0.19354887385398648,0.4224283785610773,2
252,0.7813807931091703,0.06431217300905046,0.01403078708724701,0.004052062868369351,0.10210210210210209,0.4789549448204509,0.12508027427524102,0.4502130011587126,0
253,0.7817434214908047,0.06245814162210532,0.013935975414846596,0.004052062868369351,0.056056056056056056,0.3416333043897828,0.169744460774356,0.45206176166203904,0
254,0.781818200646726,0.0627749178729001,0.013804580994597354,0.004052062868369351,0.055055055055055056,0.5141629813726913,0.22428968456281567,0.4741719687794969,0
255,0.7820017455978965,0.06216867971407075,0.01733723217992118,0.004052062868369351,0.05905905905905906,0.4230064125441217,0.29445432388079285,0.4855762102525202,0
256,0.7824359752123018,0.06153720330598069,0.020669910990454805,0.004052062868369351,0.05805805805805806,0.5251457780963155,0.2011700985831329,0.4521867711269688,0
257,0.7829415171213913,0.06251466751687415,0.0169820038252038,0.004052062868369351,0.057057057057057055,0.5335959599980415,0.20294913875212953,0.4553983424767423,0
258,0.7833251964237826,0.06363085995452314,0.0009183436192245968,0.00417485265225933,0.2902902902902903,0.5163615545190646,0.29236950899317804,0.3643568788970798,2
259,0.7834422610750157,0.06157609654873551,0.42449165543228917,0.4637770137524557,0.21521521521521522,0.6331514760215111,0.27707816334360547,0.47997987761717437,1
260,0.7832155705429682,0.06296148093068041,0.27182638578973495,0.00417485265225933,0.2992992992992993,0.6482654589749811,0.27511284330510155,0.4749409895077972,1
261,0.7842307283881725,0.062013433615332444,0.0172811813109147,0.004052062868369351,0.01901901901901902,0.43488973617478555,0.13196467467172335,0.45351011130411917,0
262,0.784245517664361,0.06223829022616553,0.017221429427215895,0.00417485265225933,0.2982982982982983,0.4334311189122196,0.23563463970100468,0.49613100927226716,0
263,0.7848408603434466,0.06335804268225817,0.000782378828436494,0.004052062868369351,0.02102102102102102,0.6666090448745599,0.31514047429382935,0.38782565056401747,2
264,0.7850470655609375,0.061968923185246355,0.017301651673569972,0.004052062868369351,0.015015015015015015,0.5132251530178713,0.18727189482360052,0.474997940691811,0
265,0.7852702536092439,0.0630143343415138,0.028476663035731736,0.004052062868369351,0.004004004004004004,0.5133717273294814,0.2149933952619196,0.46949084405903396,0
266,0.7859234116121043,0.062393719848999024,0.000813906322429737,0.4637770137524557,0.09709709709709709,0.5230562001453263,0.26232843948916235,0.43558024307606213,2
267,0.7859566137647356,0.06373150515269654,0.009636624414816618,0.00417485265225933,0.2542542542542543,0.38127812082741497,0.1889673908094644,0.47660359525826934,0
268,0.7871334918404084,0.061769526237574604,0.0007698554756450221,0.00417485265225933,0.21521521521521522,0.5332431572765342,0.22949208647344288,0.41831560328675044,2
269,0.7870961281877142,0.06243723282082564,0.005650840624792959,0.00417485265225933,0.2172172172172172,0.35001577483740776,0.22714896171314625,0.4653393393318659,0
270,0.7873029963795827,0.06371384302482175,0.0008295696586394462,0.00417485265225933,0.2012012012012012,0.4182258119076166,0.32851949465952546,0.4268954931787926,2
271,0.7874415600035101,0.06299208576158305,0.0007960992719105963,0.00417485265225933,0.2122122122122122,0.34659857639804625,0.37626213054454616,0.4228340984636932,2
272,0.7876125939355172,0.06222885667915058,0.0007724627966360335,0.4637770137524557,0.057057057057057055,0.3324088240365446,0.34580323399702406,0.4816463128030185,2
273,0.7877442895406992,0.06158380610283867,0.0007917375617058766,0.00417485265225933,0.1301301301301301,0.22986889837762498,0.4239565028743566,0.4137448267750172,2
274,0.7882779811439549,0.0635576273204157,0.09685321742770127,0.00417485265225933,0.13813813813813813,0.5405124322018652,0.337403510349543,0.5000788230646422,1
